date,quality_i1,quality_i2,quality_i3,valid_days_i1,valid_days_i2,valid_days_i3,snow_flag,land_water_type,product,source
2014-08-05,3.0,3.0,3.0,9828.044079883242,9682.806591660663,11155.062425301092,0.7572124666727958,2.1350188471085763,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-06,3.0,3.0,3.0,16060.802920052183,16786.368811650133,21352.03442116514,0.8372351795727735,1.8769417724484265,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-07,3.0,3.0,3.0,11205.70208157149,11943.63950638894,16718.68380633504,0.827872555272109,1.8651546556122447,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-08,3.0,3.0,3.0,6163.797713251626,6494.287956086539,9091.774073529416,0.8507058823529412,1.931485294117647,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-09,3.0,3.0,3.0,6890.561913262949,6570.470173740794,7172.491349576831,0.842837948277534,1.876857867106229,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-10,3.0,3.0,3.0,16777.750461475352,17940.699011351153,15681.036849577185,0.8237022406024321,1.8643293623850372,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-11,3.0,3.0,3.0,7767.297118585348,8454.36986281651,7822.180910705226,0.845129375951294,1.890296803652967,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-12,3.0,3.0,3.0,13099.908072696539,12923.688493895886,18426.294198828728,0.8206485215053766,1.788234447004607,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-13,3.0,3.0,3.0,6669.978567763933,6489.715283745506,8882.912761214464,0.8017442542596046,1.8439557287932302,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-14,3.0,3.0,3.0,3485.728760256697,3347.5296074318244,4575.822144759015,0.8018342487426521,1.6648444232921287,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-15,3.0,3.0,3.0,3057.97145004864,2878.5048407872696,3468.316023681956,0.8138946076237487,1.8038310550746133,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-16,3.0,3.0,3.0,4013.2549552649725,3923.317018612806,3770.490538661512,0.7761773774257906,1.979641496886525,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-17,3.0,3.0,3.0,5765.475548282467,5774.749347331784,7292.127875365953,0.8057036804684232,1.9413033249686316,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-18,3.0,3.0,3.0,4419.163737754834,4430.584199123931,5157.352816664967,0.8083733559114202,2.028757864619068,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-19,3.0,3.0,2.9920349836014353,8100.172148226833,7827.273459909849,9311.777285172042,0.8308754900130672,2.1002582291083307,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-20,3.0,3.0,2.970249807174674,13567.262935215223,15637.80711268958,21121.993132966465,0.8245143690325009,1.9188184939560688,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-21,3.0,3.0,2.9447148209096308,13512.10894245288,13885.831462966746,28689.5012974621,0.8579191733479176,1.632114223210025,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-22,3.0,3.0,2.9706995482847054,32934.981817322696,34052.289762249595,41296.0723476987,0.8886257274244092,1.461628616774508,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-23,2.9997697885891847,3.0,2.973010380622839,17609.787072552004,18295.29805008566,21844.84731833911,0.9128460207612459,1.4162802768166083,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-24,2.975706671416631,2.977603791845546,2.9285570449232616,21712.301063932788,21876.48133119342,25000.89357976483,0.9300104187642823,1.4176348529553384,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-25,2.951744912374924,2.9585173721937403,2.858843593461641,21930.874566617145,22071.447389738994,24365.607311764634,0.9130132390724471,1.4303107663606454,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-26,2.9609853741204195,2.966068798593429,2.900902340971397,13826.290586145657,13720.136207188401,15363.06981353752,0.9379790439501595,1.4123594338190035,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-27,2.9648209694613388,2.9615730803849596,2.913428226238771,7915.9610553278735,7791.057394160661,7942.93015850156,0.9378715505308725,1.422153412864149,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-28,2.9707682803549353,2.9709542390918755,2.9577754891864054,13227.44000684507,13094.649078101229,10509.164390120515,0.9253979438813306,1.4227329394547124,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-29,2.9803280293757646,2.9814024476413903,2.940756406383038,6266.509659899135,6132.06142943508,5713.896770029388,0.9212625999066164,1.435345656293773,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-30,2.98252129134482,2.9831210312906427,2.9246932096074727,3480.4460084811367,3347.4875510187726,3340.971275634955,0.894053204690472,1.4081620665095345,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-08-31,2.9615416806159995,2.9674613107048002,2.942337937147925,2563.51851318124,2455.406775024707,2280.360810676368,0.8965904407271075,1.428163329116982,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-01,2.9639165009940345,2.965254530763015,2.929833635031465,3327.584470806526,3054.320902248314,2902.426536505473,0.9002097520328709,1.485324540987846,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-02,2.969748313360646,2.974205282148059,2.965528853732287,1703.6529681145555,1647.9143872687619,1442.8385136781164,0.8957410830718087,1.5029806686442257,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-03,2.9771243309817694,2.980754939394717,2.906570057375731,5359.583193429831,5112.715213129041,5633.360448281411,0.8972666094696763,1.4943897796128471,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-04,2.9740063399170924,2.977666633271939,2.8839669119883222,12941.741258788996,12527.286105343892,13897.693309409391,0.8970500577823729,1.4221701842953585,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-05,2.963383219319342,2.9631251577275375,2.8716329819923256,17097.66352284206,16821.194400527835,19475.214318015784,0.8995025567885341,1.5478368757319596,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-06,2.955386219101259,2.955486120196712,2.865273229307137,10135.334299384827,10076.640565622627,11091.587542541574,0.8679894689526745,1.6600654979772687,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-07,2.974253846948256,2.977726024125161,2.9538957132304224,11123.373048785423,10975.070656005646,12781.376472648904,0.8264197211200888,1.8132448918978605,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-08,2.9751106856527443,2.9788305187728437,2.9516155461871927,8586.575939292698,8506.58759520369,10225.308475206306,0.8608951007360046,1.8591926250836368,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-09,2.982172199370654,2.979644766632296,2.980497181138965,5468.7978469404125,5515.796272218637,6301.586838746962,0.8733556459833219,1.901800261651939,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-10,3.0,3.0,2.9975724689418817,3143.8027559467673,3152.526046140948,3544.083488028939,0.8917321148079392,1.98340711123804,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-11,3.0,3.0,3.0,8265.019092258131,8350.358049396069,15243.914913239774,0.9180370543915628,1.9366832526347892,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-12,3.0,3.0,3.0,4047.6963898986755,4139.205572594177,7897.41868625689,0.8773318744871244,1.9094369114141696,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-13,3.0,3.0,3.0,1916.4287659523707,1905.806191182314,4047.359937510851,0.8628883874327374,1.959729213678181,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-14,3.0,3.0,3.0,1075.6045937445572,1107.3169425854176,2136.9348774278546,0.8930853999394704,1.9357319613323603,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-15,3.0,3.0,3.0,2036.6894642630077,2019.8651013336948,2161.576186210128,0.8879911892100701,1.8872596963893853,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-16,3.0,3.0,3.0,1208.1592704869943,1200.7772569225854,1249.81529767878,0.8879036636122856,1.8433382137628116,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-17,3.0,3.0,3.0,2910.394322897022,2886.871576862348,2315.588844392682,0.9377762177513282,1.9340029037765054,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-18,3.0,3.0,2.9961017169803155,20630.489563584262,22302.27672913001,17354.839186784895,0.9354794381843696,1.8984565981513895,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-19,2.9945816120664803,3.0,2.983338891078306,12412.358848253016,12411.630930026338,10714.507333191867,0.9331494224997727,1.710764846757813,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-20,2.9998167957578024,2.9998294857099532,2.9998896551724155,13101.313396766815,13019.63075041427,11799.432858237547,0.9023509578544061,1.8270160919540217,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-21,3.0,3.0,3.0,9107.220686344304,9178.551440263567,8210.699525981847,0.8927218152369348,1.7555537393940297,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-22,2.999781481796217,2.9997991497338723,2.9998724507872634,8194.296658671547,8418.018750900384,7031.071824378906,0.899597511373138,1.6942999674040897,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-23,2.999784781672962,2.9998013836935993,2.999851508426899,7290.752478677294,7129.6980729389925,5907.533447726845,0.8375749676205876,1.7454606951055525,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-24,2.999746678675972,2.9997697179044316,2.999836120797184,4966.780202163212,5136.164558967709,4672.059287853822,0.8740588326338121,1.6148565601755331,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-25,2.999606986899564,2.999657175507095,2.9997437485318943,15339.112352951046,17298.0858373875,18806.480471502695,0.9105041747635014,1.603728458860963,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-26,2.9862730965797395,2.988029027465621,2.993297888799809,13535.709640093532,14445.579985045246,15179.088766052002,0.8665414855760439,1.709425151553512,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-27,2.9845061568612943,2.986703056075657,2.991600341979783,7447.712785379536,7975.906164874551,8784.902897132833,0.8368368633050408,1.626078602466133,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-28,2.984895094811219,2.9869854220160708,2.995363573139637,3857.6502553285977,4152.342787590084,4603.782912191228,0.8401720629523738,1.5608445165666407,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-29,2.9854013750812967,2.9873678498211205,2.9996979789759832,2925.639013068177,3010.478191057778,3232.505197278456,0.833057878973464,1.6153510574930583,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-09-30,2.99957619137314,2.9996301167187247,2.9918202339773607,1824.0881737864709,2120.241805494985,2213.0281442316787,0.8320358433398853,1.6318933626305723,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-01,2.9995624589805288,2.9996224673853775,2.999848898216162,2155.3346838721623,2176.7579890646603,3494.6767177334727,0.8758447009443863,1.7328856243441766,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-02,2.999769947471338,2.999799574652873,2.9998328566653076,1535.5260049412047,1564.6606771679924,2244.8784496527132,0.85819745199272,1.810691601976007,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-03,2.984874386799464,2.9868579670211393,3.0,728.6335392205964,745.9186087892441,1004.4733455497816,0.8397553363288736,1.7410280225251233,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-04,3.0,3.0,3.0,2196.2326461552175,1994.6457999003937,2214.79524991815,0.7387454981992795,2.221283968132707,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-05,2.9992516538450014,2.9993220982415223,3.0,16097.316868058091,16602.670516363956,18674.0910849231,0.7748137187549544,2.0577709665486448,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-06,3.0,3.0,3.0,27900.046191232283,30069.875760064213,32995.099263862154,0.8446519674475258,1.5967218034494326,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-07,2.9749102953353552,2.98124664683217,2.9924836887294237,18775.66807029605,19909.050955868126,21379.556693631293,0.8292304409396883,1.5263438670003293,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-08,2.97286518714806,2.98226148735929,2.992968572338202,11456.526233861365,11709.206266193725,12300.220818586084,0.8783646428895545,1.5348307468917324,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-09,2.9732657561805986,2.982288951841359,2.9930943915381762,12052.485103872994,11717.51129371119,10932.681486367244,0.8924086172934141,1.525282325991818,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-10,2.979513265295149,2.9841628738780015,2.989341197972919,16021.83571264631,15278.056235667353,11843.514627979275,0.9034694300518135,1.4940683937823833,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-11,2.9997087061894097,3.0,3.0,9637.407048903186,9967.732266452898,11916.94975464852,0.8909548966891652,1.4478839609693732,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-12,2.999715909090908,3.0,3.0,5541.176115875893,5791.7268716324525,6217.426725106768,0.886350865363003,1.4375983367048772,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-13,2.999716646454112,3.0,3.0,4133.475897335037,4038.180878007598,3500.24736944834,0.9153077701084161,1.484243306066682,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-14,2.999739764955708,3.0,3.0,7073.974533866578,7439.779588177911,7349.1428450494395,0.9033675335229582,1.4600518082080458,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-15,2.999696793285789,3.0,3.0,7952.562029342687,8345.692015400744,7379.817337311823,0.8892204293287755,1.4499261276398512,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-16,2.999742493691095,2.9997633180910195,2.9997893637098976,9200.747797016658,9203.49431117563,8390.663824480991,0.90158229981127,1.3915897142086817,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-17,2.9569255227094358,2.960059709847462,2.982833195886702,21056.717403868737,20544.338417258685,18807.210246118462,0.9023251517772423,1.4112974330122852,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-18,2.9329268292682915,2.9417086769271847,2.950166684784579,10367.738651935597,10133.412164583275,8352.769899586963,0.8991079417586292,1.4143145070180674,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-19,2.9452434974827386,2.951944935017888,2.9536088370344977,8041.932866117205,7935.978332194698,7244.974162039644,0.8985886554313531,1.4162202708542269,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-20,2.9424808204164705,2.949375039828125,2.936779679065541,4572.844281064387,4478.829564482029,4161.601270272039,0.8884220507454881,1.4281405309966,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-21,2.9408719027582975,2.950167008983216,2.980828621438587,11769.55044089379,14044.785492778872,13383.98054417789,0.8728697337624344,1.36762178174371,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-22,2.973936651583709,2.976898704562772,2.973518316919415,7182.5459527328485,8342.10692470825,7287.670624572775,0.8942504873541104,1.5145953062102844,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-23,2.9748526522593295,2.9773676834619054,2.9767261155923923,9700.577890595256,9672.642319741488,8762.906559115916,0.8591356471545921,1.5705493475418735,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-24,2.9779799678874523,2.9798730417564494,2.9792810400105396,5026.2069311168225,5129.066735473673,4700.3369713206575,0.8745992358030654,1.5181057578286268,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-25,2.983831881508652,2.9877087543413055,2.9587870016660234,28733.201913850808,29483.459620012472,23890.312580987167,0.8722800935664642,1.4312050889386263,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-26,3.0,3.0,3.0,17906.592351036816,18367.0411550102,16467.46668305877,0.8774017352207666,1.2815606449120096,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-27,2.9823223316597636,2.9839305012885546,2.9895308634615976,13806.68318300357,14072.992305383927,14709.271502837293,0.8959831621535188,1.236071962456957,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-28,2.982317480355299,2.983994369462617,2.989468476639509,6944.3241624015845,7082.47144759457,7407.700951639933,0.894743536030644,1.2401095283696433,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-29,2.9836361173662045,2.984988739613266,2.9900647734344084,9139.82001484693,9776.406387344661,9219.480320730527,0.8620196440398514,1.331771486549329,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-30,2.9778756338404087,2.9837705700941415,2.9877631766793358,6494.839272357364,6785.051404983556,9125.896976430655,0.8793146666486005,1.3291917050004407,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-10-31,2.98049809450622,2.9853574819250737,2.9888633157621216,8057.416733903509,8891.397529499738,9582.532971343511,0.8765898828166021,1.3305782571363272,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-11-01,2.974054098790297,2.983777438060777,2.9872665534804757,12541.89438142201,14449.67211807847,17270.758774411952,0.8933468362473813,1.342283978196765,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-11-02,2.9892124678489247,2.9959950684372125,2.995592861010934,8572.803964564508,9650.7627588367,10694.532186517026,0.870032607067553,1.422008042308534,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-11-03,2.990137075314066,2.9963681939242015,2.9960339473370423,11567.876129954408,11670.142123934798,10693.031733605674,0.8681248606697186,1.4404703271863826,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-11-04,2.990019413219777,2.9963690730457064,2.996045101353972,5957.067968979567,6018.844967739582,5509.961309200692,0.8865590313858689,1.3626357719290074,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-11-05,2.991602450108675,2.9961917847088952,3.0,2966.6321593525786,3015.668218829677,2738.409549712256,0.9022426221098926,1.3894104634324882,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-11-06,3.0,3.0,3.0,2364.8727036254268,2486.696829631684,2325.0152338938383,0.8765647827207883,1.3929359191039559,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-11-07,3.0,3.0,3.0,956.9144284699921,971.2506667484139,1084.877512562814,0.8960839031221682,1.3909763983853687,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-11-08,3.0,3.0,3.0,531.209555866469,525.1461027477862,514.265497390649,0.9167106041857211,1.2985419917146386,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-11-09,2.9833154765312564,2.9846424861104848,3.0,8960.318121312059,8207.412989196426,5795.428404232322,0.9136612137091882,1.3109081994696408,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-11-10,3.0,3.0,3.0,5481.460482278523,5252.934717589766,4067.4676977575346,0.913932378150995,1.3298099123889042,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-11-11,3.0,3.0,3.0,11388.300379269196,15915.132359779846,13468.29363358565,0.8915515995283194,1.3861564405898525,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-11-12,3.0,3.0,3.0,6411.073874795413,8315.798365122613,6735.561787665081,0.8862320181480488,1.395953697802084,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-11-13,3.0,3.0,3.0,3157.1444301747706,4202.890084821999,3337.272470171701,0.8740375066564959,1.4497776370518554,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
2014-11-14,3.0,3.0,3.0,1638.909020104676,2122.9334615854386,1716.794960885486,0.8821917998224589,1.433463715046604,VNP43IA2,VIIRS VNP43IA2 Quality (Collection 001)
